Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.97484818950471,1.92619354467185,2.89167891742359,-0.214956283256214,0.928415784116936,2.29968190949752,4.77222330664335,2.46301481215734,2.79286588779841,2.0297806844996,3.52384206249906,3.96917941240081,6.39773845353533,4.5236087400456,7.38117782161105,5.96762325848586,5.72250090730128,5.42250952440023,4.17423134479901,5.88265601461377,5.94265485247949,4.19779003854744,4.50515088548815,5.67245560345562,5.74376033781527,3.8367120224392,2.27497742146556,2.77125300695269,3.86521910515599,3.02093352732756,-1.41832538944141,5.26457916726217,4.36541016095966,2.73696664680223,3.8708201655074
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,529.404916195772,549.392090560243,519.424692525178,535.677537498967,568.230403304497,774.06713447647,925.68759253698,943.884289989592,964.261115927121,530.013925634538,619.918741743932,602.984506477417,645.058499170952,712.384905475863,837.271595060677,958.118443985857,1149.05293779951,1296.37968261181,1480.0492918129,1350.27054301643,1535.4341798865,1705.80920373982,1844.38819134316,1968.06178223368,2095.05635792155,1947.83629776554,1790.52401341516,1804.57402176769,1869.41970744766,1878.13375771486,1735.42504387769,1857.19734593257,1962.52152270807,1729.91982930792,1565.83627113068
IDA blend,IDB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,3.25007218685371,3.31801481874556,3.54042458720673,3.67647966322426,3.72011652287395,3.84144131009186,3.82059253607727,3.949375716785,3.96829582405398,3.87282545639613,3.77320553404109,3.58269986998492,3.4598257877624,3.30601942667226,3.24788003665024,3.15103963611933,3.02212277890581,3.05091706507754,3.10443697601357,3.15075868914398,3.2001076424385,4.08586102574122,3.705673609113,3.38375043080768,4.00256086115621,3.73220096434547,4.35036064625553,4.75853025423067,5.07726731486215,5.8479266368036,5.83078658675916,4.81132260612793,4.41508975162298,4.3746184268031
IDA blend,IDB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.1349131333157,7.40385437010742,0.991103480568084,3.25034409180129,4.69315868608744,4.17763587102518,2.58117037252936,1.20139964481059,1.37488542621438,1.65038994431567,1.14765339305811,2.4803084319191,1.989587441209,2.11018901952464,3.46677876951927,6.32752007290451,4.56457719814893,3.46637314660163
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.22457785465198,1.92202458993633,1.19240380832117,2.26821797070387,1.00974654649615,5.00444307603776,4.89190266043467,5.20996835396039,4.15869549882125,3.84632932746523,4.36193050111994,4.10532889046161,4.50949122051509,5.3994028181435,6.0492752521432,6.49204921358168,6.44690834109345,6.43976719936433,5.93931292247835,4.24801876786512,6.44258606305463,4.24324111851686,2.34189355356456,4.82067887835069,5.08860484835445,3.03043145245803,4.279441140193,5.20514087310077,4.8451933891496,4.96724649240927,-0.315913885705172,3.67250649510815,4.38809270163114,3.25749865131732,4.55161300360969
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,385.319832881878,408.417079956295,330.691809963527,335.778369012415,322.747390131179,326.372230910622,334.821138879023,341.735570951424,343.435290377483,344.84332210265,371.764828536657,355.880238602174,368.625608108219,404.634017682854,450.513830804502,506.969882077692,573.442808464715,665.72178386213,788.662931963199,784.878419780089,875.365651321211,960.849916561978,944.953146548279,1003.61549472905,1046.78539713604,1023.94411088699,1058.23347491943,1116.07416051941,1160.50418891873,1194.07215693518,1179.86645615956,1254.09572124934,1330.40253875948,1319.43444336952,1387.92937311476
IDA only,IDX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,4.55465160954522,4.60260604186334,4.62916363020761,4.60664801288195,4.51270571277671,4.51066658854428,4.49546770296826,4.5578570313245,4.68546657364436,4.73854637649963,4.78021565904134,4.8534318024416,4.87242794277145,4.79011193026394,4.65201012791298,4.46352223978516,4.50885950209726,4.61717966516759,4.70186635633499,4.56611206743664,4.59514473940937,4.59649591873703,4.53605970306917,4.56038422576037,4.69585150361335,4.68946609332404,4.66530360307427,4.60604470067005,4.61871804976572,5.42444214786479,5.51777492910716,4.89088034774433,4.74814682878326,4.66770172395397
IDA only,IDX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.01243669043408,11.8036825944824,4.62294778323744,4.7631162752545,6.42939681072337,5.9413013158571,5.00964645344951,4.12924306873774,3.55075967356746,3.95888846593072,4.44769937376297,3.06735996058356,2.86758803446903,4.20179312190558,4.48087963413447,9.45801281304023,7.12086716935025,4.19081721344524
IDA total,IDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.81224657277058,1.92427037092804,2.1078063464622,0.922243941880339,0.96615895416592,3.55542240434453,4.82856437059247,3.756970631051,3.44525133427571,2.90343523827288,3.93060730852754,4.03596610085471,5.4708611617458,4.94958817289613,6.73057417231102,6.22215800435141,6.07499176667154,5.91923448261407,5.0403529490364,5.06063884333392,6.19211290201382,4.22052292769546,3.42293658221551,5.25079071709213,5.42040418404608,3.44001961372302,3.25727442589103,3.97579854483428,4.35594845649983,4.00013339585766,-0.858539024490881,4.45172622070098,4.37690462621214,3.00077652876011,4.21671151635795
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,433.384977964424,455.431825068549,395.150276284717,404.147406687341,407.303654480177,482.341122162748,541.493968645973,552.60858712448,561.191289198506,408.379475408477,457.618115279638,441.622901078448,464.746959945568,511.727184634122,585.546860406566,664.759628012902,775.277128054754,887.12034967851,1031.72246345407,984.091657877983,1108.42805626479,1224.23282773791,1263.0860164259,1344.91303078657,1417.69621643476,1350.62840308024,1316.75105884171,1358.71074719415,1409.89867481954,1434.20463760134,1374.49201596905,1465.04691576142,1551.17381360191,1458.94469071737,1441.90853142035
IDA total,IDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,4.10807039624798,4.16210123816829,4.25632659767863,4.2879312080958,4.24155724593795,4.28056714936036,4.26209825380302,4.3474823825126,4.43682112888097,4.43736752604206,4.42897478791304,4.41008767057407,4.37881771014038,4.2705304394433,4.16028760037332,4.00351816054756,3.98627700895223,4.0650109547676,4.13694636655912,4.06419605108702,4.10062761471476,4.41473029452787,4.23966362366824,4.13935624675978,4.44600881534174,4.34425658266458,4.55217864686985,4.66056541533335,4.78267538138002,5.57685316149891,5.63088102209667,4.86219567413107,4.6258035699256,4.55941383940816
IDA total,IDA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.55722772638066,11.0595466061807,4.29706572955358,3.73337757704245,6.27075302995686,5.32312847064055,4.81507152137759,3.47756105663922,3.16346457365876,3.37153003512097,3.89251625363387,2.9676036600445,2.72643037388829,3.48393567493207,4.18621506523519,8.06408196804895,7.10220928557054,3.92206330291069
Late-demographic dividend,LTE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.247622332799466,0.50957845453776,0.825971527507832,4.34304942009345,4.46633917075472,5.69224150201431,5.11699664217207,5.65104077596131,2.87528995807564,4.66394843292906,7.03192177547119,5.19478219211473,6.05184211873973,6.88134626972364,8.20151137160359,7.79495950813012,9.29300595997304,10.2044543343476,6.95745991610721,3.74121684803094,8.03315940691593,7.16076208275275,5.82759771373564,5.64404385694569,5.28099062955442,4.70094335810418,4.44747425684773,5.30206982079058,5.44109300446654,4.74554139385988,0.303693779788787,7.5862532160528,3.30286706491528,4.35348918461054,4.45301510129421
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,1065.22141650739,1061.14332513877,1069.15173742038,1100.78762144106,1264.77930795509,1551.44962821501,1694.10143985416,1757.16502386409,1678.86839195317,1539.79220774502,1677.02042015966,1722.26457272874,1814.50101502187,2054.75734404791,2453.92165277793,2939.84370171836,3525.53751158752,4413.57640872645,5454.98529931036,5245.25352523725,6273.65791810552,7595.11474079685,8069.36106146732,8639.80228437874,8917.94695533798,8325.54664463079,8290.74162992553,9131.37216704566,9959.6655103541,10112.2012892771,9869.54019951006,11755.4245358535,12280.1075352976,12422.7253981593,12843.3344406811
Late-demographic dividend,LTE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,3.64713180152608,3.66273118059671,3.87786965365609,4.28799095699891,4.46357297742002,4.66259073242738,4.93607276958085,5.20334469526185,5.45734690890435,5.28526433408884,5.46861267600564,5.65373560300308,5.8902181874939,5.69586904075348,5.62015574834697,5.36881866209801,5.1047663227494,5.13665502190525,5.56632674579842,5.23950660656473,5.1068390846253,5.01839062845465,4.9991632168894,4.92783203331779,5.100332371581,5.26949442012197,5.26033577429218,5.03976185510265,5.18518472054028,5.91884442746147,5.49515362695939,5.1827349792579,4.80553835154898,4.64991905832135
Late-demographic dividend,LTE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.01772726806076,6.60132603055638,9.73228317146887,3.04166827698483,3.48251329590442,4.37073559939224,3.31605566687647,2.68229684085034,2.04461481539334,1.55790711346268,1.10920805807031,2.17727572689262,2.47446347118432,2.16176258133053,1.93694126694221,3.49505757399449,8.51819703483592,6.19528319961629,2.89855072463763
Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.370812039799262,2.94443863594051,2.57693132943184,4.39706709104529,5.22676977389776,0.838008613794955,3.9205897342033,5.39651619464343,2.98397644322645,0.685771105308589,3.61915897673124,0.454950279972493,0.465369463669859,2.46066165233569,5.43964700869368,3.93853258415795,5.13775804995529,5.19032872657547,3.6456922530102,-2.2787823805992,6.38853059861999,4.40294710040109,2.56816368428005,2.75577011944932,1.33283381980223,0.403256652963151,-0.336758315117152,1.88257386813125,1.58926392024679,0.68279883783471,-6.61772497533025,7.08207377171361,3.96898413283854,2.25304157617971,2.26525883124424
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,2501.00478992429,2651.24611781095,2842.86409262767,3304.96850230963,3795.03681203502,4036.91288662666,4295.18484537009,4634.54776946872,4618.67022162367,4110.88378183589,4472.56266771556,4326.61919101622,3839.17786504896,3862.11885950834,4385.87702402571,5229.87337275506,6047.70417564268,7035.76512634042,8077.9247200875,7495.02210483155,9183.09564355141,10333.4116793797,10343.77598096,10490.1720152148,10582.047349709,8758.631461288,8460.65543617298,9308.69617088017,9032.03848276062,8830.22782156102,7445.29645309345,8597.53194021339,9716.03266743823,10838.827948659,11044.6796556507
Latin America & Caribbean,LCN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,6.32863899672939,6.31959532715042,6.08657875513374,6.69412257969285,7.92150168506335,8.30631791461415,8.15437920278586,8.50074834125122,9.44382542816057,9.461823301645,9.06712263436888,9.40654864245774,9.26710791882219,8.75123322039467,8.23794709018145,7.61474207480055,7.22595307624675,6.83866675691087,7.81388307206222,7.21088765979969,6.70856267966967,6.41475370048616,6.36984382898005,6.17554620201644,6.6687343072812,7.72985155496638,8.02899418957499,7.93247090440124,8.000433574947,10.2142815871263,9.15752046126518,6.91530044010831,6.207431309296,6.23851971173158
Latin America & Caribbean,LCN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.29342363628925,6.14356655248047,8.75868317728785,2.40905304082199,3.55437734567847,5.04243426485763,3.78180754679684,2.52864788538366,3.38341272749477,1.86148302863365,1.65038994431567,2.19201010963042,2.37951733360488,2.37167859363037,1.49389017299585,3.87805442411132,7.71367726901419,4.78561281021137,3.30223338951224
Latin America & Caribbean (excluding high income),LAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.49981899661293,2.80762205962625,2.07727699614446,4.32912452470475,5.2730320837761,0.381142085855686,3.89475914515512,5.28087346619213,2.74487079661638,0.491789118349487,3.61853257172436,0.142656095779657,0.3355446987307,2.38699216683409,5.2839866040822,3.98865051006693,5.23021038136318,5.30344909623443,3.72933349636338,-2.42333542736621,6.6876439035714,4.42645383190488,2.34337530769871,2.76942371577915,1.26987881554457,0.2527933349497,-0.540931679082746,1.97734970435613,1.55254637051358,0.600027443888251,-6.5236090907036,6.87040445307707,3.85173953015484,2.18856946058862,2.01211386184328
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,2425.45900040163,2561.13005895143,2729.07241663419,3232.89345032505,3757.13368248748,3937.41642727728,4230.16389838348,4542.98005339401,4507.53821110981,3936.83333039039,4290.89716965426,4122.79733565012,3658.16106394401,3686.28860127679,4149.53859335468,4960.45104377168,5717.84551213245,6672.17932226667,7623.43867782364,6981.20778828058,8637.62473414238,9979.98044298679,9823.23365099871,9971.16512159061,9905.72186751887,8307.33369621788,7975.72164827005,8811.13555430764,8468.20128438484,8266.47471229954,6892.38171560913,7955.36133413771,9093.65274220086,10166.928671097,10344.66889924
Latin America & Caribbean (excluding high income),LAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,6.04478637586893,6.15573550892611,5.95219035354473,6.50415943586595,7.82957348146463,8.07578531621202,7.96125607977478,8.37468617155637,9.13653348863043,9.21166599301642,8.79177573811364,9.00182206115519,8.82999881074147,8.37197823234649,8.05362186792351,7.49962397783838,7.17995658720799,6.77925524939317,7.76215501745444,7.13900255202872,6.62343403628948,6.34515471758365,6.27313913353293,6.07533618689757,6.67673199247896,7.89043282541356,8.21728420302436,8.06200187359744,8.0906886809704,10.2177163550783,9.18066102897672,6.86330650089905,6.1015898433551,6.14112553187049
Latin America & Caribbean (excluding high income),LAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,5.78743749269159,7.40197751169899,5.29621445194823,4.08912987534747,4.29342363628925,6.42627934470524,10.1547846489023,2.59194673430567,4.00811816256668,5.79676809206531,3.9466586787499,2.74483621896182,3.42826414810782,3.14341696227426,2.77316004021469,3.36296514855607,3.4025017947204,2.50460959460401,2.5266350008471,4.27166381536798,8.33370630096233,5.08677483158105,3.83540271728534
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.237758697213536,3.29228399927925,2.81627023973306,4.72367002392515,5.32180124657793,0.700433677925645,3.91700709837683,5.45870129384049,2.94453269437764,0.455925403970355,3.5932608027781,0.227383087877215,0.430624381671649,2.53977253255351,5.34984670324137,4.034524834918,5.24737404080138,5.35921175602761,3.81426757750639,-2.32568982157763,6.67954571118715,4.57651864523676,2.63874616954047,2.84851849005111,1.39439003818795,0.361452945641744,-0.337830169341998,1.98224476223952,1.67650870518743,0.6782582884085,-6.52902364043537,7.28007815986651,4.00025175629879,2.33861319300279,2.2441060750872
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,2428.56164059484,2591.12551176547,2789.46347181621,3260.45442767324,3745.77577327876,3984.63422233207,4256.72395136948,4593.92906599235,4564.44163394604,4029.37170507086,4388.92770674477,4222.97595866741,3714.37620951264,3728.72861070903,4252.83966458452,5103.97192245019,5926.88361616607,6927.88457871595,7989.38091957413,7386.60130680676,9114.95264435886,10277.044381301,10277.5033533738,10420.2573335148,10506.5803083213,8616.95753415631,8301.80532535391,9163.64829375482,8875.74361403055,8654.9472124286,7240.29672376392,8382.42554035091,9482.77639942335,10593.1164302324,10784.3171528207
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,6.20290724125678,6.17702254687019,5.92716879500619,6.58303824206846,7.87040184272193,8.2833826671729,8.1385394354541,8.51891609474916,9.50003369718693,9.54724386782,9.16163876964607,9.52040262401159,9.39491060952862,8.88137929271328,8.34427692112872,7.70840648299537,7.31182267651702,6.9150729963141,7.89307673077001,7.2528256939654,6.72806886463518,6.42754223490827,6.38397300585286,6.19961332563731,6.71903446791338,7.81136575474109,8.12755696513525,8.03324720484733,8.10424349109533,10.3522494542699,9.27350464000943,6.99769011843402,6.27705803055615,6.31153788497579
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,5.12704751455371,5.8383443753029,3.72154938995965,3.98805714597437,5.57775207654297,6.42627934470524,8.75868317728785,2.59194673430567,3.79644333768704,5.79676809206531,4.14457284086407,2.74483621896182,3.42826414810782,2.92482169718978,2.53781710390565,2.8227580554717,2.32414485367922,2.09604635327805,1.76751592356698,4.26105127422814,7.89627619168551,4.92637573192676,3.46497037946077
